"tmpID","PredictedSpend"
3766,341.867950439453
4259,317.865203857422
368,178.788162231445
2102,344.364868164062
493,272.009338378906
732,257.153381347656
5802,258.711151123047
4050,337.348724365234
1284,314.147521972656
82,360.135711669922
3227,339.717956542969
3067,360.740600585938
1778,346.33642578125
2780,329.979095458984
1923,325.366760253906
5500,323.811981201172
4020,140.983734130859
1174,329.118041992188
5263,86.9380645751953
5876,376.387512207031
1515,287.794372558594
775,348.094177246094
1274,330.718872070312
3151,309.496063232422
801,320.154632568359
4424,283.430755615234
1409,352.701385498047
5317,145.233322143555
755,328.895751953125
3684,210.017929077148
3922,201.901962280273
2726,146.214920043945
999,352.183288574219
1787,318.137298583984
592,169.377838134766
2348,334.080261230469
2798,255.73844909668
5134,347.595275878906
5334,207.566162109375
1588,319.534912109375
3834,342.872039794922
221,341.1708984375
3308,213.868423461914
504,328.848754882812
302,328.908874511719
1732,99.5285415649414
783,341.431365966797
4434,327.553375244141
3594,352.878753662109
4011,233.625106811523
5710,328.305816650391
2202,304.438354492188
2816,335.95849609375
2897,401.177459716797
2507,332.300140380859
5883,299.884948730469
3461,320.176422119141
1966,308.841156005859
1315,345.385009765625
5630,296.776062011719
998,212.73844909668
5136,340.052398681641
1557,353.468872070312
674,183.838821411133
5527,92.2191467285156
1050,277.385803222656
5625,349.111572265625
4661,359.209197998047
4672,217.828399658203
520,275.757232666016
3444,324.342376708984
3218,197.135406494141
160,376.157989501953
3644,365.989349365234
4254,344.211029052734
4336,319.660369873047
1069,335.854095458984
4604,351.073120117188
1652,176.973587036133
4970,331.122772216797
3982,316.831268310547
3001,339.210662841797
2266,299.144592285156
4152,340.290496826172
182,319.032806396484
4724,344.87158203125
31,215.620040893555
3092,350.908721923828
1892,350.773468017578
4468,326.76953125
4189,353.544250488281
3104,363.825408935547
5126,332.699981689453
3522,332.838012695312
165,351.012756347656
5990,214.075576782227
4579,340.681060791016
5060,344.939208984375
2544,332.245422363281
1248,195.982772827148
1871,332.959167480469
2939,334.84765625
1524,202.371505737305
2639,334.830261230469
3336,341.644500732422
2289,104.123847961426
951,225.129684448242
3831,319.433502197266
4282,315.002380371094
200,193.538589477539
563,306.675598144531
704,322.361999511719
2330,337.984100341797
2335,343.864318847656
784,185.283905029297
4827,359.671997070312
2709,333.065277099609
3782,223.136734008789
3728,330.553009033203
2269,300.781188964844
1512,319.822387695312
4321,338.45703125
87,317.730895996094
1579,236.756851196289
4968,366.082092285156
5386,379.138092041016
3253,290.686187744141
5503,342.509613037109
320,342.860015869141
4009,68.2222518920898
5813,410.221801757812
5165,320.421966552734
843,313.739624023438
3609,346.327941894531
4646,283.748809814453
4343,323.909881591797
844,211.772811889648
894,335.729583740234
993,326.48876953125
2493,320.746856689453
5506,335.343933105469
5529,280.103118896484
5297,324.699005126953
5086,352.428192138672
3338,164.494537353516
1968,348.700836181641
3418,333.221435546875
4084,388.664733886719
1432,218.471466064453
5738,331.027923583984
2083,311.251983642578
4807,283.813171386719
659,342.628753662109
4063,325.280120849609
2219,19.2262058258057
2809,324.672760009766
5974,350.100555419922
3347,311.951965332031
196,325.593444824219
5950,386.488128662109
2781,351.987365722656
2759,343.187652587891
3686,340.475830078125
3244,284.951599121094
512,334.923736572266
2454,379.503295898438
339,376.16552734375
884,286.924011230469
977,334.227722167969
2571,215.024154663086
948,188.083023071289
1882,295.071624755859
2516,334.6201171875
5268,357.391357421875
3529,253.835006713867
2857,358.991516113281
5590,324.382141113281
1453,359.256774902344
3540,199.335067749023
2273,318.771575927734
5502,334.144378662109
1095,204.814743041992
928,322.210266113281
5934,292.347595214844
1901,314.069641113281
4520,205.558303833008
454,247.395568847656
2938,230.654815673828
4499,371.468048095703
2061,368.235107421875
1689,329.955688476562
5742,327.434692382812
1090,248.027267456055
2598,318.470794677734
4068,337.662872314453
5302,216.868591308594
5515,197.215744018555
5794,333.30615234375
1289,330.991485595703
5402,342.759582519531
4494,127.520523071289
4482,354.506591796875
3191,313.412261962891
3786,213.569152832031
5904,342.912445068359
4126,186.880187988281
5941,319.837890625
3128,120.363258361816
5063,341.31005859375
503,337.977752685547
4436,349.030334472656
4313,124.325263977051
1319,351.008544921875
2035,327.624664306641
1214,342.603515625
2998,97.3406677246094
5387,323.125854492188
1917,368.48681640625
5481,335.960205078125
3122,323.556945800781
2773,359.328338623047
3339,349.560424804688
2016,333.676971435547
5491,341.181304931641
3300,331.385864257812
2614,316.58984375
2839,335.612731933594
2546,334.832702636719
5356,345.96826171875
2267,352.648345947266
2278,371.993988037109
5179,337.214477539062
3971,294.489227294922
1200,344.379974365234
1526,346.812042236328
2153,366.830474853516
2912,337.961242675781
537,337.400695800781
3161,74.2624130249023
2175,355.807739257812
5581,326.863128662109
4286,251.78076171875
3633,376.986968994141
3422,302.712860107422
926,349.156768798828
3465,349.687957763672
3037,332.968353271484
4822,348.891693115234
1957,322.103332519531
1969,99.2696762084961
5294,387.707641601562
4166,314.754119873047
3064,344.546844482422
1668,83.3192977905273
1227,338.048095703125
1518,338.067169189453
1347,329.764404296875
5429,373.303649902344
179,329.616668701172
2050,92.2618408203125
5000,342.781799316406
4161,353.365875244141
111,359.313537597656
2254,401.695892333984
4626,114.404403686523
2411,348.227142333984
4886,363.631744384766
5378,365.240295410156
5380,337.174468994141
4410,308.679534912109
1490,211.54035949707
4454,321.25341796875
2800,207.283264160156
3385,260.086608886719
3693,344.596343994141
2900,331.527770996094
3223,321.875366210938
1739,201.01985168457
5673,317.916717529297
2909,347.761840820312
2154,349.106842041016
1521,336.746398925781
1141,302.529449462891
1906,366.232574462891
5932,328.450744628906
2501,112.023597717285
4983,316.621307373047
5305,338.952484130859
2982,329.990570068359
1658,341.261566162109
2508,336.244842529297
4888,206.101226806641
243,353.941711425781
3572,73.4862442016602
5256,351.661560058594
5251,326.144653320312
1706,360.632110595703
5789,331.758758544922
5647,327.341064453125
2656,220.199508666992
1254,342.148193359375
5064,162.697540283203
5406,365.457397460938
3654,307.650543212891
4505,319.621124267578
1338,52.9888572692871
2593,363.985321044922
776,350.355529785156
5640,300.879638671875
1005,346.002716064453
2594,317.073699951172
2040,102.033660888672
3314,154.550415039062
3245,341.799072265625
3291,289.882873535156
5587,343.886077880859
5494,287.891876220703
299,336.711151123047
3055,344.144927978516
1991,307.497802734375
1253,359.440979003906
1796,358.778167724609
5270,318.010986328125
2926,361.322082519531
5451,296.003936767578
2463,319.807525634766
500,275.786804199219
3403,334.220794677734
2705,192.631378173828
3817,350.647979736328
5398,211.76969909668
1062,336.800170898438
3196,335.740478515625
381,178.853500366211
5664,352.588500976562
2736,318.476104736328
3327,215.267242431641
337,281.400421142578
4447,206.668640136719
4352,341.228668212891
102,202.325836181641
4674,71.4164733886719
4378,358.205993652344
4862,345.541717529297
4443,128.803176879883
5324,343.661804199219
4991,342.498046875
1463,290.956970214844
2796,330.049865722656
2124,102.672210693359
1334,292.472839355469
5856,357.388732910156
4584,213.169387817383
4140,326.178588867188
5737,345.99169921875
175,338.269866943359
2846,265.131683349609
3357,315.612731933594
4444,221.448699951172
4866,344.756072998047
2810,101.436180114746
4632,345.055236816406
3063,382.904571533203
1622,286.604888916016
5891,223.247894287109
1279,358.637634277344
4398,159.658828735352
4448,294.040863037109
891,366.743469238281
1075,346.203216552734
1057,362.080261230469
1126,338.732788085938
484,128.636077880859
227,87.4509658813477
3125,367.347717285156
5021,359.756500244141
2139,335.245452880859
2555,305.215362548828
996,239.842422485352
3807,312.576538085938
4543,340.446228027344
4328,372.399444580078
1577,302.315093994141
548,338.3984375
4462,217.78303527832
1781,329.16162109375
4341,359.578369140625
4764,349.052368164062
1925,273.818908691406
4806,91.8326568603516
3996,321.904693603516
4168,351.972473144531
1501,351.653350830078
1985,208.376419067383
2118,324.114654541016
4716,294.0341796875
3832,343.033752441406
2762,215.48713684082
4308,324.744812011719
3952,363.081085205078
1414,326.128875732422
1360,345.676666259766
5335,305.418243408203
2849,183.618911743164
364,350.607574462891
5206,132.790863037109
750,340.02392578125
5525,356.198883056641
1328,353.829071044922
2993,352.437622070312
5520,215.351974487305
1416,347.00732421875
2425,333.626190185547
3287,307.616882324219
641,323.157989501953
2906,322.919219970703
4750,237.275543212891
716,315.8466796875
4142,340.605926513672
2520,311.274658203125
1507,185.120559692383
3476,335.117797851562
3527,193.103744506836
5080,322.447082519531
4121,354.156463623047
2189,354.29345703125
4922,305.018615722656
2494,354.580535888672
3706,331.282135009766
4252,308.508972167969
4778,341.344390869141
2477,355.0537109375
2240,301.804504394531
1452,335.01123046875
5652,293.536376953125
4960,326.749908447266
2472,335.095458984375
1555,114.50944519043
2740,341.479125976562
3969,371.446380615234
3555,334.938018798828
4785,342.971099853516
4975,387.210784912109
3744,126.688507080078
1964,359.400848388672
2932,342.840209960938
3960,345.684387207031
4512,338.848480224609
4914,359.004760742188
2213,343.741760253906
2714,302.037048339844
2768,358.94384765625
4344,326.984497070312
3047,363.026733398438
2606,211.864028930664
819,358.569763183594
3616,303.883392333984
5666,330.586761474609
4554,192.780090332031
5915,344.793975830078
4045,327.308715820312
5339,345.193389892578
1176,359.358795166016
3254,330.030548095703
3518,343.366394042969
2393,337.929473876953
3141,348.612121582031
1,214.104705810547
316,371.204193115234
3661,306.644165039062
5084,228.841674804688
1702,338.418121337891
5636,355.662963867188
2229,354.451171875
5976,360.641845703125
164,336.004119873047
2850,353.654937744141
5882,120.424491882324
181,335.983734130859
4938,341.320739746094
5797,329.236145019531
1434,93.3332061767578
5002,220.340621948242
3084,192.594146728516
5296,186.992614746094
644,347.265808105469
3269,338.275909423828
2344,352.862976074219
2757,308.682952880859
5225,204.372650146484
3076,337.800994873047
2453,350.862762451172
4196,334.282928466797
2961,189.31494140625
2026,330.811889648438
252,311.605895996094
5431,330.444458007812
4002,100.160934448242
1607,323.727569580078
2619,344.668273925781
2410,341.041961669922
2643,94.342170715332
4733,353.921356201172
3934,346.250366210938
4636,378.076751708984
2401,331.964538574219
5926,400.599456787109
3059,299.161224365234
1266,347.440734863281
461,336.315856933594
5791,350.408477783203
3548,343.740844726562
2163,313.545867919922
3551,341.841369628906
3485,117.081680297852
3614,368.535339355469
5621,145.202270507812
1088,108.290733337402
5129,342.388000488281
85,371.9990234375
5549,290.179260253906
2408,156.106735229492
1511,340.808624267578
682,281.394897460938
497,318.198883056641
5123,364.525146484375
2091,356.661285400391
2296,353.021881103516
1238,358.728576660156
1595,351.214416503906
5978,339.093017578125
1422,354.224975585938
1902,342.797790527344
4441,185.834365844727
1494,362.806640625
2805,356.704803466797
1529,357.843505859375
1900,331.393157958984
1644,299.90234375
3454,295.379608154297
5627,256.632232666016
4887,352.343353271484
3950,109.008827209473
5869,359.262237548828
1550,281.942352294922
5736,346.115478515625
2242,368.701446533203
5817,331.970275878906
438,361.117889404297
4882,339.534240722656
5704,211.848022460938
4622,323.683319091797
4029,290.443511962891
2182,108.160339355469
3129,343.922576904297
4407,307.946411132812
4230,218.851684570312
3773,347.880279541016
3362,104.886825561523
5006,255.043731689453
469,345.499633789062
4754,310.913482666016
265,352.925445556641
5935,303.148223876953
4263,328.494812011719
5748,191.168304443359
1091,294.462341308594
3157,186.586547851562
3299,212.13020324707
2533,322.007659912109
301,175.336471557617
1102,365.634155273438
1216,353.067474365234
5053,332.915283203125
388,313.327972412109
4345,231.552947998047
3344,353.916412353516
4547,338.209930419922
868,327.076202392578
2351,336.639495849609
2070,342.800262451172
3866,79.3440933227539
314,352.500152587891
1030,312.448394775391
1632,340.072357177734
5645,375.917572021484
2799,341.640045166016
796,357.84228515625
4119,375.285705566406
4648,339.325378417969
1879,215.439514160156
4594,360.982177734375
4403,206.659072875977
2935,342.228607177734
485,168.522491455078
4633,77.171257019043
922,319.082366943359
4817,76.6753234863281
2649,323.901123046875
4292,303.175140380859
3889,342.507873535156
809,192.967971801758
2514,335.168426513672
2574,337.614807128906
5983,118.076225280762
5626,337.375396728516
595,298.177978515625
5924,338.737426757812
4962,334.176147460938
2204,346.956878662109
4361,336.145294189453
4420,352.001068115234
4563,342.875793457031
3102,373.357299804688
5425,317.998718261719
3584,339.359802246094
2009,327.0859375
4338,340.056701660156
1990,324.591369628906
5428,92.3260116577148
4895,326.333862304688
3356,314.306243896484
3576,319.279602050781
2416,333.803802490234
2104,192.25520324707
4501,330.436096191406
1014,332.586883544922
4108,77.9914398193359
941,93.4177856445312
21,348.440673828125
1093,358.372406005859
1807,328.369659423828
3729,216.184509277344
1907,327.204559326172
3508,195.306915283203
5818,337.909484863281
1027,357.297973632812
2550,330.126922607422
3268,343.67724609375
3038,328.409942626953
5093,354.018341064453
4696,309.148712158203
1364,207.206771850586
3914,309.303863525391
5081,303.576385498047
3570,361.390472412109
955,142.377624511719
5775,281.709625244141
2500,364.574951171875
5083,101.505546569824
908,345.706359863281
4220,303.020568847656
4056,337.625305175781
3021,339.384704589844
2295,324.011688232422
1858,337.010986328125
5055,211.030975341797
5224,351.554107666016
3587,252.394226074219
5562,359.356658935547
129,341.864837646484
1440,325.842681884766
266,330.3857421875
3588,341.344329833984
231,353.321166992188
1562,293.27392578125
209,384.372222900391
1874,376.853240966797
1332,107.644515991211
1897,362.928863525391
124,281.187622070312
2372,334.063873291016
348,351.849365234375
4092,121.277160644531
1884,364.762908935547
4012,345.296295166016
1224,319.173980712891
4828,337.150695800781
4000,121.52433013916
1499,358.028198242188
3924,199.718505859375
5363,292.719818115234
120,380.825714111328
5784,274.573364257812
5575,355.742462158203
660,344.432891845703
3306,344.235321044922
1484,324.931030273438
4162,359.318756103516
3648,340.482147216797
5842,374.459075927734
4884,324.784393310547
5606,359.321655273438
2612,326.870971679688
2133,348.02685546875
4952,131.95085144043
2445,334.888305664062
3855,341.740447998047
1822,351.723510742188
3964,198.737747192383
2440,312.026397705078
1350,370.066986083984
3818,369.93505859375
2732,94.475944519043
5739,352.187561035156
1145,401.164489746094
1995,261.145843505859
3332,355.433868408203
575,305.360534667969
4538,330.678192138672
4216,348.191070556641
2905,351.238372802734
4028,351.53857421875
4018,312.143127441406
2986,350.763641357422
5545,306.561065673828
2749,319.161743164062
2992,334.734039306641
3095,348.065277099609
1605,311.472595214844
421,350.374053955078
2405,217.088897705078
4516,346.975402832031
5979,323.690277099609
2822,311.891662597656
3709,275.548095703125
1748,339.697662353516
4713,294.428039550781
104,229.768920898438
4694,186.262268066406
3391,340.768798828125
1387,334.742370605469
2855,347.187530517578
5603,306.34228515625
3500,322.866821289062
1591,234.025680541992
5366,337.725555419922
4003,306.22900390625
2504,354.300476074219
874,350.780914306641
3612,351.330535888672
1967,137.280944824219
4481,216.427871704102
3962,341.699401855469
3284,235.439056396484
5972,325.906799316406
159,229.219802856445
5174,198.502227783203
764,163.898422241211
386,282.993133544922
1362,335.731292724609
4479,306.197509765625
3052,335.879669189453
3438,341.751403808594
5564,289.529418945312
3462,101.714477539062
2627,336.0185546875
4671,335.466339111328
5201,343.4482421875
3905,352.425262451172
4946,369.410003662109
2200,313.850891113281
5521,308.894653320312
14,336.692840576172
2903,366.380889892578
4457,354.219848632812
1454,342.195831298828
2107,201.099029541016
4728,305.393890380859
5388,328.187438964844
447,307.000579833984
2315,354.575988769531
3628,337.285369873047
2880,320.196166992188
3691,294.0400390625
2902,296.903411865234
3130,374.833984375
2528,189.586166381836
5338,302.626892089844
2901,326.387054443359
1119,339.624481201172
4546,312.689270019531
5051,352.874145507812
4001,356.49755859375
5805,332.794525146484
747,377.965606689453
5373,309.518829345703
5674,318.215667724609
488,328.518127441406
1130,353.081268310547
4164,213.338516235352
935,364.671569824219
5392,326.259216308594
4041,345.120239257812
2258,345.078491210938
2363,349.874633789062
2966,221.235641479492
1666,299.330047607422
2248,312.811370849609
2682,336.109039306641
2717,353.348571777344
5936,219.553146362305
3767,336.218231201172
3060,319.143127441406
5832,350.418243408203
593,339.279693603516
281,388.25439453125
4487,93.8901901245117
3321,359.338897705078
5634,204.150772094727
1534,317.210662841797
4332,341.796417236328
274,186.623992919922
1633,371.210784912109
4358,346.573181152344
4556,345.725616455078
1103,357.655242919922
2718,340.580871582031
1571,193.88410949707
5677,192.114151000977
640,346.865997314453
5299,342.52880859375
2833,320.596221923828
203,299.762420654297
5850,326.056884765625
4597,353.215789794922
5752,197.004470825195
680,418.3662109375
3247,342.783966064453
1674,324.051361083984
468,352.137634277344
1893,348.916595458984
3955,341.859252929688
5397,357.886779785156
2506,317.94677734375
4901,350.238037109375
371,341.238189697266
5865,346.625030517578
5563,337.702819824219
32,349.556671142578
1553,351.335632324219
5777,331.670013427734
5078,115.959686279297
1394,151.886077880859
786,354.631591796875
5085,205.487579345703
453,340.519989013672
570,206.285095214844
5598,378.656677246094
1155,331.039428710938
4440,220.848602294922
3443,365.012145996094
4839,194.578903198242
276,98.5146636962891
5040,345.844543457031
4752,345.653686523438
4725,223.602096557617
5867,353.515258789062
3094,306.639007568359
759,324.823486328125
1052,298.989410400391
5967,333.405334472656
5681,241.406311035156
694,292.229644775391
5858,362.007659912109
1213,188.373184204102
2862,327.891143798828
1058,90.7001571655273
147,384.141296386719
3640,319.625122070312
1291,226.509887695312
4437,299.937133789062
3634,296.622772216797
2704,344.491729736328
1984,339.214111328125
5981,292.009887695312
1552,346.676391601562
832,366.707366943359
5107,329.089263916016
3959,86.0365447998047
1188,349.250793457031
4368,332.163055419922
531,350.893493652344
4540,49.1390686035156
650,318.333526611328
2140,334.350921630859
3838,177.245513916016
4666,341.22412109375
1700,332.559387207031
856,204.053161621094
5061,324.250762939453
4747,166.264541625977
4971,344.399291992188
2404,342.365447998047
3313,314.988189697266
4514,322.059600830078
981,346.762939453125
3359,332.867095947266
1943,364.024932861328
4170,311.012481689453
4572,330.319030761719
5052,344.644622802734
1888,315.043853759766
297,356.336517333984
405,96.8702926635742
3215,339.333160400391
2486,154.157043457031
5319,395.365081787109
450,89.1918716430664
283,363.134552001953
1528,349.817077636719
578,355.696563720703
384,310.033843994141
3079,201.724960327148
2887,184.725372314453
4099,363.950103759766
5476,282.137084960938
241,213.00715637207
536,183.845367431641
5837,270.0283203125
2060,354.156616210938
4809,332.492004394531
1640,368.808074951172
3136,304.895629882812
2869,352.795196533203
4670,234.747589111328
3813,322.755706787109
2097,298.235626220703
3544,265.203033447266
895,367.02001953125
4160,333.542907714844
542,330.557952880859
1228,198.422515869141
1310,358.620147705078
328,335.561798095703
5260,347.18798828125
936,314.872711181641
5132,335.702209472656
2227,356.817596435547
5661,363.836303710938
5763,225.672698974609
3713,346.940643310547
4863,348.000061035156
4748,338.40673828125
4874,162.502517700195
1049,297.491363525391
921,66.0746841430664
1482,331.889343261719
4844,348.032836914062
5222,329.837371826172
4842,334.608337402344
234,91.3931655883789
1219,247.144180297852
3413,217.217315673828
263,339.389495849609
1122,201.073532104492
3739,310.337554931641
707,331.17236328125
2652,336.616394042969
1800,332.624786376953
3543,338.934600830078
3243,372.777526855469
4889,210.562454223633
605,395.367401123047
1107,348.794281005859
1053,354.614868164062
5847,370.820831298828
4693,321.046813964844
62,363.148956298828
3239,345.672119140625
4759,190.505554199219
5875,82.4759826660156
4859,300.562591552734
2439,354.255035400391
3568,335.604614257812
4203,297.257659912109
4804,324.168060302734
1099,187.850509643555
5713,297.902648925781
1716,338.791748046875
5292,304.674652099609
2005,356.924774169922
1708,297.081848144531
1272,210.313339233398
4490,362.358978271484
2176,229.969467163086
3646,278.02880859375
5203,207.724243164062
2352,335.260711669922
3791,199.393203735352
3566,332.935363769531
3997,321.055572509766
1497,363.286041259766
4071,366.608673095703
5488,347.137115478516
1173,67.2233047485352
3933,228.518814086914
2245,336.230072021484
5680,296.635833740234
4996,336.341735839844
1177,347.49560546875
3541,190.609771728516
1048,282.576843261719
3915,333.370239257812
341,339.698852539062
2503,365.326507568359
2529,328.246765136719
2171,346.818878173828
5774,335.302429199219
2022,348.349212646484
3374,360.939025878906
1587,330.479736328125
5189,300.353210449219
572,356.714782714844
3265,234.633285522461
4453,217.224761962891
1861,334.677551269531
599,307.59130859375
597,142.927185058594
3668,338.523254394531
5531,360.246643066406
245,369.446258544922
5381,211.896789550781
711,319.046722412109
5394,350.796600341797
2164,321.323883056641
5351,345.906524658203
1082,334.910339355469
4523,146.521194458008
881,354.789855957031
1193,325.629058837891
5384,227.678665161133
1028,382.192596435547
4382,306.155548095703
2658,370.482147216797
3682,281.300506591797
2106,85.2552642822266
446,319.187103271484
3787,366.044830322266
5295,339.401123046875
4034,366.710510253906
5408,306.704010009766
8,334.782592773438
663,297.522003173828
5927,317.273376464844
3846,365.167694091797
2969,345.587707519531
2838,344.08349609375
5929,369.762481689453
2823,350.397705078125
352,326.091827392578
3437,344.392730712891
2758,343.692840576172
1363,348.735931396484
1132,335.007781982422
582,354.454254150391
5357,367.864501953125
5117,343.529052734375
4428,339.892425537109
1471,298.848724365234
992,318.673095703125
1123,147.819778442383
1398,219.915100097656
1237,315.350128173828
2309,160.888259887695
1574,237.39794921875
3207,341.246704101562
365,319.879150390625
4851,357.8134765625
4100,341.882934570312
2234,99.8210678100586
2753,315.668151855469
917,291.459350585938
4123,92.9936294555664
5026,190.575317382812
3085,351.217407226562
3041,253.858276367188
5585,350.344909667969
5323,197.312255859375
4915,206.322128295898
4555,319.094390869141
3553,313.191162109375
4015,294.689361572266
3419,323.701751708984
291,202.214462280273
2109,312.719085693359
4114,357.011352539062
4302,358.041900634766
3202,201.869644165039
5921,239.739440917969
2421,143.842742919922
4442,287.412109375
1316,185.719619750977
5432,341.558807373047
1449,286.815460205078
4304,337.196075439453
1745,152.920333862305
4314,348.310913085938
377,190.288131713867
758,335.583862304688
2318,326.022094726562
5703,360.511291503906
3225,175.136199951172
3352,355.9638671875
1018,307.768829345703
422,108.756767272949
3197,327.549133300781
1275,117.305671691895
1561,338.863037109375
3353,334.121765136719
574,352.578643798828
3756,326.770965576172
1915,339.359588623047
1828,353.394073486328
4073,340.953369140625
3849,210.740112304688
2173,356.609008789062
1116,354.519714355469
1326,353.310211181641
4288,221.341781616211
1808,342.915954589844
3020,332.816467285156
2624,334.965759277344
2145,112.050361633301
4883,354.387939453125
5971,104.403953552246
1948,304.867156982422
4885,196.829025268555
5605,350.935272216797
5120,301.252410888672
5945,333.036041259766
1211,89.0708236694336
4172,344.480621337891
3949,355.891693115234
1939,301.608581542969
5723,318.072113037109
3738,331.046051025391
782,351.620574951172
3346,306.467926025391
5102,340.157867431641
1223,299.440002441406
3097,89.4839324951172
5619,274.221771240234
5197,326.141845703125
2713,330.208343505859
1175,327.408447265625
1581,342.963348388672
5961,224.142715454102
5793,351.924377441406
1717,343.970642089844
492,321.205718994141
2496,341.135498046875
2149,348.813568115234
3703,361.095733642578
5099,363.369934082031
3354,332.388732910156
1031,387.257781982422
1797,290.194793701172
2830,353.178375244141
4367,183.910095214844
5264,309.026580810547
4143,266.458557128906
1540,102.460220336914
1064,281.929992675781
1010,199.645141601562
1461,355.405578613281
5931,339.332580566406
4508,294.172424316406
46,339.298034667969
2420,322.791473388672
2942,334.738220214844
2375,341.121612548828
2120,363.453094482422
523,336.526733398438
887,340.481384277344
50,276.296142578125
1576,355.614227294922
237,365.428497314453
1480,347.218994140625
945,252.933288574219
730,331.262512207031
5968,281.3271484375
4867,335.004333496094
1367,344.898742675781
5469,230.089569091797
97,338.377563476562
4247,302.593933105469
5416,326.731964111328
1369,347.079315185547
1846,376.271789550781
2462,195.414154052734
4146,94.6666412353516
4366,341.275756835938
4311,340.457305908203
2660,335.329437255859
3162,286.542602539062
1802,338.813812255859
5111,340.837707519531
3203,339.271118164062
3219,367.748474121094
3062,388.685668945312
2481,345.066986083984
5754,358.196472167969
2468,350.14111328125
155,382.878814697266
2452,313.854675292969
5783,337.268646240234
2037,240.266738891602
1134,347.590545654297
2588,230.342788696289
1059,344.311950683594
4427,283.688140869141
4803,338.340087890625
3192,333.157348632812
42,354.244598388672
4789,199.988235473633
3331,307.588623046875
3434,57.7055435180664
2358,69.6531066894531
940,346.985931396484
568,331.429779052734
1627,339.957214355469
4793,322.379333496094
670,356.137939453125
3503,385.417358398438
1483,324.882049560547
148,222.656555175781
630,364.586822509766
1782,140.729736328125
201,58.5189933776855
2616,358.351348876953
457,235.002487182617
4433,339.921813964844
1183,313.819732666016
1930,290.410827636719
4416,316.942932128906
5705,199.344039916992
3937,318.312561035156
5722,315.837554931641
3672,340.895538330078
1535,344.29541015625
3951,336.569244384766
1824,331.549713134766
4364,354.657257080078
4933,348.146148681641
2631,281.662902832031
282,349.284515380859
2209,287.002960205078
1517,341.270721435547
5186,376.014129638672
4053,323.771911621094
2290,337.639068603516
3310,377.053833007812
3660,308.50048828125
1712,189.599746704102
3626,357.447479248047
2664,328.245483398438
5160,334.641784667969
3993,350.030151367188
3322,351.783996582031
2716,332.788879394531
1638,418.350036621094
4858,332.266387939453
3657,356.499908447266
380,336.659881591797
2174,328.200531005859
1073,330.613067626953
5220,310.652709960938
2532,339.750213623047
2345,337.106170654297
2575,331.812591552734
3297,346.455200195312
251,259.655487060547
2913,337.36962890625
4815,313.694091796875
3940,73.1202621459961
1307,362.823608398438
601,350.616851806641
1448,364.923217773438
112,195.106460571289
1502,375.083770751953
5884,340.704406738281
3976,329.353607177734
929,370.189758300781
4967,334.490600585938
1351,152.99040222168
5643,222.866912841797
2687,317.485229492188
3188,421.332550048828
3378,339.005615234375
5755,336.285949707031
2214,335.917999267578
4559,221.900146484375
4154,355.208160400391
5954,338.969787597656
927,106.985809326172
5211,358.061157226562
2338,217.704452514648
2232,215.308349609375
4026,139.775482177734
1402,344.604919433594
5474,228.434768676758
1184,96.3307113647461
2340,231.460464477539
187,360.364593505859
1866,293.408172607422
2032,201.154830932617
1599,168.228302001953
970,274.516998291016
2670,83.3186950683594
5281,379.082855224609
5511,101.48388671875
1407,222.535110473633
562,363.927429199219
4956,300.55517578125
2487,353.40869140625
5368,304.965789794922
781,341.316040039062
1472,343.697235107422
4198,184.645050048828
5424,206.654479980469
4857,340.143920898438
709,341.360382080078
5382,356.866577148438
3405,210.844909667969
2067,334.410003662109
2530,354.290466308594
957,329.606231689453
1346,348.162231445312
3236,344.025939941406
4272,210.518112182617
86,295.904846191406
4642,344.629913330078
4613,169.433135986328
3226,342.143981933594
3056,326.960388183594
4010,312.214904785156
4790,346.492248535156
4171,344.273132324219
3913,348.112091064453
5992,367.292999267578
2756,326.325225830078
2700,362.685791015625
2178,352.712707519531
5715,302.438354492188
3562,203.49870300293
1580,368.195526123047
5615,330.996551513672
5022,337.672973632812
1039,345.395935058594
5365,337.695678710938
317,99.8391036987305
4794,332.843841552734
4712,336.499755859375
1688,123.821060180664
3795,337.95947265625
1514,303.234527587891
1621,322.77001953125
1694,334.939636230469
2695,337.933288574219
1647,373.107543945312
4908,203.04557800293
616,216.734878540039
4214,393.375610351562
4032,269.282287597656
3276,340.143249511719
5534,372.190216064453
3433,360.047698974609
5237,194.148727416992
3677,236.497985839844
4744,368.120056152344
4916,298.336059570312
4714,373.553344726562
2286,368.331787109375
2282,359.011779785156
4791,358.757843017578
2665,78.5199584960938
4614,281.115539550781
4008,352.498718261719
4802,101.367469787598
5272,402.101226806641
1812,358.540313720703
1972,333.345825195312
3509,342.971313476562
3302,362.7958984375
2994,345.617279052734
1783,58.3548278808594
3623,192.412811279297
464,308.270477294922
5045,109.85050201416
4117,327.265930175781
1749,99.8552093505859
258,185.297409057617
5516,354.898742675781
2719,327.8349609375
3814,332.302154541016
2385,106.23070526123
4951,323.190673828125
5128,173.426513671875
4194,145.698867797852
4761,317.120452880859
2069,324.131134033203
5164,360.814575195312
5963,239.678344726562
3267,126.230644226074
3769,313.867706298828
2027,181.733337402344
2215,332.403533935547
3655,301.910217285156
677,346.335662841797
2557,329.096313476562
1104,336.39501953125
1754,320.863128662109
199,208.443695068359
2205,291.016510009766
