"tmpID","PredictedSpend"
5561,334.54905581587
5472,334.926447341998
23,120.913556285297
3766,334.831026533314
4259,377.184363021165
368,210.062555854065
2102,334.320609678212
493,343.507519407181
732,292.786139252332
5802,252.573402803844
4050,367.452049816561
1284,362.91608659613
82,336.349792428283
3227,340.242702050177
3067,343.241116409003
1778,323.44658518198
2780,344.705169442534
1923,348.625888074355
5500,325.847889974965
4020,108.355481828372
1174,328.644856491955
5263,101.884280724427
5876,334.342958919704
1515,302.90734051871
775,295.695615822902
1274,352.47201533276
3151,330.166057839968
801,344.240160041441
4424,307.152176611622
1409,351.354729690655
5317,154.510912839878
755,353.221500658637
3684,218.045658867997
3922,221.235185203864
2726,193.851471956445
999,322.625985451926
1787,311.875156974601
592,150.875795186402
2348,343.058233789914
2798,198.569320682199
5134,345.312187996242
5334,182.985820841206
1588,336.068439000916
3834,334.01211664125
221,369.250914681526
3308,219.132317381229
504,308.573100440068
302,345.89958727851
1732,125.123419432885
783,330.808150757638
4434,350.129695149003
3594,352.714533158627
4011,218.93412374796
5710,333.123717509289
2202,347.970938615642
2816,365.93929858203
2897,351.377707066316
2507,362.29049795999
5883,344.716335362259
3461,354.25990872683
1966,286.070422341638
1315,354.970956127986
5630,283.78498530587
998,205.262207946621
5136,337.864966503678
1557,342.796099070701
674,205.389642705794
5527,104.454916764254
1050,300.031613360371
5625,380.79219779772
4661,350.987293414184
4672,219.785636915791
520,281.718527713202
3444,351.209093483758
3218,199.713231489298
160,346.98802418668
3644,327.241276623558
4254,337.074015281291
4336,348.521968369123
1069,370.065149487141
4604,346.902416055064
1652,209.95859649081
4970,373.844414545869
3982,328.581552884515
3001,352.752580169127
2266,359.14008494291
4152,363.030820507683
182,349.957121388
4724,332.510954571396
31,192.234361233834
3092,334.281859176982
1892,330.744902475037
4468,337.25441112163
4189,357.527240110964
3104,306.418635095338
5126,340.001212747188
3522,347.676104095529
165,366.42435895671
5990,194.084259235286
4579,327.758500363536
5060,371.879541357413
2544,319.781591623387
1248,199.875379451075
1871,333.364956295443
2939,336.872878973525
1524,199.102413857036
2639,343.983449254164
3336,370.401108304849
2289,107.020737582825
951,220.742505560409
3831,301.854088475061
4282,309.025572602561
200,185.38831087303
563,324.161937469706
704,363.874816629852
2330,339.137101707402
2335,333.850943670553
784,169.847799880763
4827,339.866725160424
2709,351.58682558993
3782,210.269075166201
3728,348.548178158361
2269,319.481078321064
1512,329.662546719044
4321,328.928370293664
87,327.430805237233
1579,221.291380092441
4968,368.397658666008
5386,355.899083096735
3253,336.260103971072
5503,337.630706923347
320,361.723092106206
4009,147.686018600442
5813,382.074510200277
5165,320.44520210426
843,333.293918813413
3609,342.418858506087
4646,296.25944031908
4343,340.64278421106
844,195.112776127369
894,340.840494120583
993,316.439881218458
2493,328.859370107103
5506,304.116320702055
5529,315.164385326074
5297,333.139720446196
5086,366.500099972491
3338,132.539546895524
1968,328.836547926986
3418,325.135451013317
4084,308.11865699186
1432,186.865757722885
5738,323.34760531433
2083,299.983853583215
4807,322.882097527807
659,327.672600530776
4063,316.643559536209
2219,133.622631797129
2809,346.973134149442
5974,339.490726691147
3347,310.433677795949
196,311.270861848048
5950,346.037213214247
2781,340.319800407603
2759,339.367264627031
3686,336.173449002078
3244,292.519091723915
512,315.288600349542
2454,325.032460440494
339,344.353926649883
884,272.815666533155
977,331.946023115947
2571,202.731440963063
948,214.03318652267
1882,286.11148407333
2516,354.494911396891
5268,332.945774534203
3529,218.496078240619
2857,320.20034786709
5590,308.638643231838
1453,352.248565351513
3540,183.144388070612
2273,360.276735495122
5502,315.216893387872
1095,199.418140748325
928,313.095163005383
5934,317.752415307445
1901,325.047665833892
4520,197.132567927258
454,213.393805904493
2938,218.137870961281
4499,342.64224537215
2061,326.890422191445
1689,337.715412648636
5742,348.850693848339
1090,251.102142108013
2598,293.141015484649
4068,350.946707081652
5302,224.671501757448
5515,226.131582235634
5794,346.973912141102
1289,350.729874873547
5402,326.102556316243
4494,104.890915018088
4482,331.043105114267
3191,330.984319184795
3786,220.607818746734
5904,329.024200811584
4126,193.515894379737
5941,297.001273212108
3128,88.9664782059167
5063,357.267186880224
503,335.154573011194
4436,330.833904090644
4313,111.307377861758
1319,343.007028881386
2035,334.939100133901
1214,354.702072266426
2998,113.21823549197
5387,349.388310159565
1917,343.428764857682
5481,348.251845393636
3122,343.141442012276
2773,370.739564588749
3339,368.443718329109
2016,347.790363782309
5491,335.027754138903
3300,337.520230599051
2614,312.49379394991
2839,337.27707417065
2546,324.246700841487
5356,347.717783114827
2267,365.988081639751
2278,349.135712565055
5179,343.398437947752
3971,288.966898549951
1200,340.800879966707
1526,346.847339319503
2153,338.536327433317
2912,332.819333563403
537,359.328484291962
3161,101.283112734932
2175,367.076240960644
5581,316.262689662125
4286,230.252962633271
3633,335.469092554604
3422,319.205722022219
926,342.418686073219
3465,332.965560654466
3037,325.894832797447
4822,322.095687386981
1957,293.921130871066
1969,90.369339926128
5294,335.625112398404
4166,299.832121595526
3064,370.171827568163
1668,157.80242120618
1227,322.1866674409
1518,352.232480634283
1347,349.194239402376
5429,355.10132901766
179,346.274005033826
2050,129.315268998057
5000,341.50600346459
4161,347.334987489856
111,356.235868030261
2254,353.531777274978
4626,85.4821377110589
2411,324.643742235124
4886,338.286255056329
5378,350.858578555849
5380,380.502257337891
4410,339.098901465944
1490,182.885174295679
4454,307.93689133176
2800,199.696748487347
3385,268.37009109808
3693,363.003679847639
2900,342.711986407279
3223,260.461965288126
1739,193.254925016871
5673,346.305518010105
2909,331.494901461998
2154,361.901098044785
1521,343.352905665004
1141,330.221346404526
1906,364.36668787114
5932,339.762688864508
2501,165.436578279671
4983,323.5584973909
5305,342.268463844019
2982,345.436495333601
1658,366.682408888131
2508,335.225868220792
4888,204.22080549389
243,348.000063920376
3572,129.444129659794
5256,362.423180773371
5251,346.601654153657
1706,367.897182889688
5789,335.011398539467
5647,327.138652537903
2656,232.705686654925
1254,357.677701555173
5064,118.459160110655
5406,336.893707140058
3654,346.138342761868
4505,295.271537599414
1338,112.497151280599
2593,335.196260578192
776,338.476729878013
5640,304.945912953672
1005,398.570849474489
2594,291.71598204938
2040,108.304309700357
3314,196.826530213632
3245,347.914999864937
3291,309.33210034887
5587,341.081401495192
5494,316.766140156909
299,344.631266849602
3055,326.598631093155
1991,305.775371479957
1253,338.445018159518
1796,343.242473040743
5270,340.392730327731
2926,338.96298914378
5451,303.768191083992
2463,312.232408963822
500,236.476502361536
3403,320.125056683135
2705,179.877377998409
3817,340.906700003519
5398,207.843996254005
1062,328.061433255114
3196,315.515327745447
381,228.212799429558
5664,349.222008952078
2736,339.663745019145
3327,195.476933570065
337,176.300397747763
4447,190.178124885823
4352,355.348546799106
102,200.865465756481
4674,105.277458775567
4378,355.572395036332
4862,316.250234236875
4443,160.49622579014
5324,343.934681395716
4991,320.142891002766
1463,323.404713955303
2796,356.218757777813
2124,132.567828182748
1334,260.650764489702
5856,326.093549949822
4584,206.401303902875
4140,345.106626724579
5737,341.473267119295
175,312.828280667099
2846,306.202496813571
3357,340.033564658323
4444,155.216733417233
4866,332.195712717056
2810,107.536059346693
4632,366.999072013341
3063,345.080608203321
1622,316.010335255719
5891,230.545094448126
1279,340.859513936279
4398,110.39954203993
4448,295.04475954986
891,330.508577626192
1075,354.552606533826
1057,336.061448774178
1126,339.715950892021
484,100.575035161879
227,102.041716188661
3125,362.427421286764
5021,327.524488895615
2139,345.871242984194
2555,284.423827084698
996,328.535452992154
3807,310.81779443042
4543,352.318073790395
4328,349.328134588459
1577,299.855022389204
548,348.469775056078
4462,210.33679668366
1781,342.544563244396
4341,365.897442312509
4764,334.458593490709
1925,296.890272367918
4806,118.577765644726
3996,331.924597508485
4168,382.541895960748
1501,352.720576076594
1985,192.750677572244
2118,342.087303798855
4716,318.906268655681
3832,341.499766705754
2762,228.235698211517
4308,333.863422981722
3952,327.165347823263
1414,328.252450706152
1360,330.581719751429
5335,309.671993177006
2849,192.553166361122
364,350.958658775231
5206,159.544248773592
750,337.944900323148
5525,351.592627670697
1328,325.304481332276
2993,368.591834863587
5520,176.59733355293
1416,349.642178336131
2425,363.092400825355
3287,346.178870879771
641,325.341580598023
2906,331.922135989326
4750,210.190427761341
716,349.224370957779
4142,320.375226889577
2520,306.160410035009
1507,202.145457408297
3476,302.86310186408
3527,196.240630775885
5080,290.997055132301
4121,351.502726089772
2189,364.522456014708
4922,298.209357779275
2494,323.808812653214
3706,375.379904568503
4252,288.2303218749
4778,331.441424316375
2477,326.864269612274
2240,294.278320503417
1452,351.574844366682
5652,296.102261699051
4960,356.823299419699
2472,331.569794778792
1555,117.1601022706
2740,335.043227579476
3969,346.829289457056
3555,344.664400858221
4785,320.221972583705
4975,333.115545908663
3744,123.043201277288
1964,364.43535064113
2932,343.2790097492
3960,325.463074945647
4512,347.782715266748
4914,350.465394138504
2213,261.095492319482
2714,313.63893725264
2768,320.057594013926
4344,372.237326415991
3047,321.980839558581
2606,200.305057557841
819,351.924077105039
3616,296.190752453007
5666,331.056534309866
4554,216.144745831108
5915,357.423607424262
4045,348.038578405638
5339,306.125096823536
1176,339.254975273538
3254,316.166502016632
3518,338.736440681574
2393,347.218142685595
3141,303.211856118995
1,184.743379381898
316,369.849028351108
3661,323.323825792338
5084,209.570618688179
1702,337.084115749368
5636,328.074162178429
2229,364.305949608142
5976,352.593845999738
164,361.592682107885
2850,357.390055165788
5882,130.812142315092
181,353.782064837116
4938,327.459416594353
5797,335.996227631866
1434,103.589257094168
5002,218.222369520443
3084,181.349555270405
5296,204.916810244915
644,349.055711613589
3269,344.338385445601
2344,352.406586597885
2757,336.838139372669
5225,193.696521595421
3076,325.089159536725
2453,351.854565709066
4196,291.32683571122
2961,199.006252340169
2026,317.537660278794
252,334.611646420845
5431,332.689646041423
4002,168.652941199693
1607,354.011237154707
2619,355.265403767416
2410,338.31831125808
2643,136.159029212475
4733,338.370183683136
3934,359.62722038934
4636,348.202338099901
2401,315.065175396901
5926,352.730329836328
3059,285.429884920316
1266,319.219999909213
461,327.628346240637
5791,358.001749243451
3548,379.862688985325
2163,318.938237959069
3551,372.127033485013
3485,99.0303537416323
3614,359.61082890876
5621,216.609487371256
1088,101.669262988016
5129,340.266849594876
85,351.296041687093
5549,288.10594190366
2408,126.264301311222
1511,352.744413853793
682,291.602978402553
497,311.975783357923
5123,319.822220325769
2091,362.183223105635
2296,341.173502559066
1238,361.71973201925
1595,355.69688652316
5978,321.732675096001
1422,355.802084423575
1902,329.382951223645
4441,232.236630585053
1494,306.953516543603
2805,357.157302234621
1529,369.437358771982
1900,349.848691688505
1644,355.173448051312
3454,348.44735043267
5627,213.605238503272
4887,339.626901985992
3950,113.679442468971
5869,322.629378657399
1550,319.404251515754
5736,355.325493668386
2242,305.256971475478
5817,321.070804314167
438,359.768131348939
4882,352.987048801985
5704,209.557046435855
4622,328.111465620127
4029,301.214776085687
2182,100.010139466254
3129,343.714389155567
4407,303.812659486655
4230,211.701947718511
3773,354.484933486526
3362,134.25013003376
5006,287.189611826837
469,334.057094816002
4754,344.887392859126
265,361.04497915245
5935,312.641776217663
4263,330.627437403345
5748,200.993882213381
1091,313.479966653197
3157,192.173009980377
3299,209.844717528509
2533,288.941287859026
301,200.730905085076
1102,316.119264820452
1216,337.574798354004
5053,368.94444944837
388,315.495560989751
4345,199.352973095234
3344,325.025963539389
4547,341.368991134767
868,321.302545624139
2351,338.102860721468
2070,339.48853623456
3866,151.052476978079
314,360.81895389787
1030,377.087344151481
1632,350.474321838026
5645,359.92246520597
2799,333.642363997876
796,370.009068731606
4119,352.976564608346
4648,308.196547242431
1879,228.284715003283
4594,351.276194712214
4403,194.758855631441
2935,362.127643121145
485,130.28625048991
4633,99.8160735567508
922,338.504206996579
4817,100.376260359696
2649,341.136973509456
4292,283.738517505261
3889,357.795559798541
809,256.399957724299
2514,331.420525989908
2574,302.29956395672
5983,186.07822711659
5626,358.455604817034
595,266.304987123501
5924,340.036162507899
4962,344.693527918309
2204,352.815750308698
4361,300.228247331675
4420,328.699280699534
4563,346.554729726251
3102,370.813907509035
5425,339.512858859609
3584,350.053269999445
2009,383.757046394589
4338,342.589433467007
1990,341.588140371538
5428,111.858172107879
4895,347.08120775306
3356,304.861195946202
3576,316.815587055526
2416,347.587522478903
2104,219.298330084096
4501,327.773912159366
1014,335.060389056837
4108,113.756672363166
941,139.7567688932
21,342.829630169659
1093,370.066959659747
1807,331.236103714035
3729,249.307448026835
1907,354.632354824824
3508,201.99846420313
5818,328.610655417649
1027,324.951596989466
2550,322.620198532785
3268,354.399543891895
3038,312.254442351055
5093,362.65530839592
4696,299.506144698003
1364,272.089596329124
3914,322.966183620088
5081,322.467200620922
3570,339.779968187068
955,117.938626755691
5775,295.811438950659
2500,352.738061852715
5083,85.7078265466809
908,360.004648617907
4220,297.867624513374
4056,357.988013996803
3021,324.457588216167
2295,341.579511628513
1858,337.313703117574
5055,193.451564948108
5224,335.410081097743
3587,227.165354672086
5562,342.723504728054
129,329.923394044225
1440,338.4228393024
266,346.820979832818
3588,353.16965523737
231,330.419022063239
1562,281.723900394948
209,355.137882377571
1874,348.784474663923
1332,112.026690137572
1897,331.337066537571
124,279.066427765764
2372,309.701631010787
348,353.91330273667
4092,141.778942015898
1884,396.015232817369
4012,347.367600787522
1224,336.698711954923
4828,356.347532045645
4000,115.165680677342
1499,348.098694354878
3924,209.06691033976
5363,307.489148840164
120,351.946688596501
5784,296.29678618118
5575,340.007042747667
660,353.074307356342
3306,320.739522240087
1484,337.95086728762
4162,327.26292339827
3648,334.597181653445
5842,345.460226676747
4884,313.324105809894
5606,355.719383203918
2612,354.414081939918
2133,349.709235222929
4952,95.2329607442908
2445,366.539053499759
3855,329.734119054737
1822,331.073389626215
3964,220.741240141118
2440,341.052041980815
1350,364.271619778926
3818,350.742424670805
2732,90.7652545644196
5739,308.150567649031
1145,367.566369470737
1995,332.289622022455
3332,328.078133300151
575,323.248403906959
4538,312.831260939888
4216,339.973788534046
2905,321.254050369325
4028,336.699589820386
4018,315.96566865237
2986,339.298378230551
5545,321.506115260789
2749,307.894564136924
2992,347.47937255428
3095,347.837760137826
1605,334.660865626496
421,328.950103657364
2405,214.727092818531
4516,368.713156136777
5979,316.957433902532
2822,335.714306508125
3709,328.960887396688
1748,326.338124478345
4713,326.01009981097
104,225.057368351331
4694,111.390159126324
3391,327.332848163688
1387,318.17464889379
2855,362.036478825631
5603,360.317079272139
3500,336.603720902689
1591,203.719944026858
5366,358.738380504546
4003,346.876572622909
2504,349.226254960768
874,354.990701145384
3612,333.585773356767
1967,142.285795125345
4481,209.959763615236
3962,347.141175984324
3284,207.751252790016
5972,330.599020944371
159,208.082767052273
5174,239.419480417296
764,132.783961634178
386,297.950086787926
1362,330.031224220928
4479,334.454317662286
3052,299.203677514452
3438,352.044298201303
5564,314.147071895031
3462,126.451028179709
2627,327.402563146576
4671,317.165392161117
5201,326.021238135353
3905,311.468488190018
4946,335.567550529189
2200,242.296129021126
5521,297.023421427319
14,339.261539130049
2903,323.452839249923
4457,331.976929687312
1454,354.507097281005
2107,203.221917116667
4728,305.655645726382
5388,300.027267223659
447,302.704314567394
2315,351.156517539693
3628,337.748807363576
2880,367.744091467537
3691,296.868586964682
2902,317.990137978832
3130,344.534019491236
2528,278.426058231205
5338,329.573549134497
2901,353.983044346429
1119,343.734836394774
4546,310.223362460044
5051,312.169275518212
4001,339.726025464094
5805,336.272710583885
747,334.967753012352
5373,291.359204229309
5674,372.041446992976
488,350.44030379454
1130,293.809188521408
4164,203.684142127331
935,329.826776164554
5392,342.082177650615
4041,362.470096456915
2258,335.114651104575
2363,358.800761461651
2966,221.596543544183
1666,281.18078468708
2248,333.489511470136
2682,326.106940023503
2717,367.779984329494
5936,223.187505728197
3767,340.968236350426
3060,315.436473438527
5832,349.57245301297
593,364.135296745082
281,340.62716187984
4487,102.451639154385
3321,341.898413123743
5634,272.402301261585
1534,315.886315575148
4332,326.599733265478
274,217.534021508519
1633,360.446905718031
4358,343.655238907428
4556,329.676490237425
1103,374.478763233518
2718,335.756741175674
1571,204.751332662092
5677,185.621800913498
640,352.529864423545
5299,359.830092925457
2833,326.301906416151
203,275.734427917884
5850,329.986644823322
4597,381.372737264539
5752,192.600405638721
680,355.339563056667
3247,321.960180023688
1674,323.295660378023
468,363.693827196573
1893,352.924601753497
3955,370.923440640193
5397,352.693655202854
2506,310.621097365482
4901,334.438874122775
371,364.275345778277
5865,333.189414676713
5563,365.949700349553
32,340.910970481021
1553,371.74005814375
5777,346.208997559402
5078,122.343834756665
1394,109.347864306009
786,371.758787908708
5085,222.934870073313
453,337.311465352871
570,203.337094427401
5598,328.423698825037
1155,338.205065682923
4440,216.143735749253
3443,352.035896102295
4839,173.295241809585
276,129.129914790432
5040,329.641020268235
4752,372.142819446719
4725,198.40203764009
5867,317.666585454934
3094,294.373348023171
759,332.926292350146
1052,329.233235368958
5967,349.607127633967
5681,203.389682435667
694,293.542721631776
5858,330.877451265203
1213,196.435681672991
2862,312.68161523433
1058,147.584511222629
147,352.689935015275
3640,347.196148891894
1291,221.832392691609
4437,311.180155878785
3634,303.08912971549
2704,355.011118616366
1984,340.088182564697
5981,289.918736054655
1552,334.744978741029
832,328.854062663558
5107,349.883186492178
3959,93.185259513031
1188,329.278063403313
4368,330.561711243714
531,362.337413938567
4540,116.902545954295
650,346.017118456909
2140,329.045901115242
3838,191.096863008852
4666,360.830856676613
1700,343.793025189313
856,203.111685766404
5061,311.942387443998
4747,185.465805666813
4971,328.826253228564
2404,333.610564941981
3313,302.207285205106
4514,332.947531332195
981,357.174854541228
3359,322.181017807792
1943,331.52542156272
4170,284.705049503209
4572,331.892970445995
5052,338.896167812226
1888,310.753511061424
297,343.927397953884
405,102.791193753769
3215,354.862075617261
2486,118.898105216499
5319,347.714887186021
450,124.096608207834
283,364.445244091904
1528,357.55802879382
578,340.818983605752
384,344.938730540245
3079,203.507178305777
2887,221.786815597682
4099,345.712168381156
5476,336.998696234772
241,163.986318152004
536,170.478954459428
5837,294.798839046672
2060,353.063944970539
4809,327.197159737218
1640,343.996792546229
3136,315.537865572136
2869,328.895815080833
4670,206.678324804804
3813,329.575268266227
2097,297.971966946293
3544,324.748864599642
895,347.95079590418
4160,364.606130714278
542,346.286604129568
1228,216.976888210446
1310,321.454415895207
328,353.235517048718
5260,330.501206669473
936,310.726313489334
5132,351.36047565794
2227,332.731853235021
5661,358.81215394967
5763,170.980414722227
3713,355.000173503444
4863,331.59199918051
4748,328.509007773627
4874,189.85524775772
1049,260.425882073607
921,93.217351937036
1482,329.787040705405
4844,349.33881548773
5222,351.698992003652
4842,349.03827652567
234,138.927677116449
1219,339.879302112189
3413,223.847595059038
263,322.172969329026
1122,204.02810178561
3739,288.612717378604
707,344.634956935614
2652,364.961087767244
1800,321.771163859951
3543,308.219900428591
3243,338.790159148249
4889,215.849545159093
605,371.395631890318
1107,362.223661127472
1053,354.867364604053
5847,350.346492510091
4693,344.293287029387
62,323.41806001664
3239,343.506916075844
4759,186.039211844286
5875,100.93378516965
4859,329.066082214868
2439,349.765715241907
3568,354.898590185835
4203,292.349593997466
4804,308.07446201724
1099,208.363558376402
5713,361.558094249503
1716,341.580098763971
5292,328.480980471133
2005,356.224477804045
1708,294.533052111378
1272,273.090561541006
4490,351.171430554579
2176,183.367799683248
3646,291.209350347998
5203,202.205211213005
2352,354.047907923644
3791,209.958634471187
3566,368.866477929255
3997,340.202806861571
1497,365.30120495366
4071,358.53144587516
5488,381.343129720752
1173,123.098710238449
3933,205.520592534109
2245,328.868850101976
5680,324.946939859199
4996,320.176420803382
1177,369.835851879142
3541,215.484385791613
1048,294.963580783202
3915,311.138815104058
341,343.684602148478
2503,350.112640271177
2529,321.786590291341
2171,344.043141859513
5774,358.836302493567
2022,332.528754432677
3374,348.041906858188
1587,307.267492048377
5189,310.169502300157
572,318.52643910316
3265,231.363066398578
4453,202.294197941435
1861,332.571765673809
599,339.128597912308
597,93.7598187421471
3668,335.511029545155
5531,362.27778172717
245,364.377212627986
5381,200.791897506752
711,323.818938265427
5394,337.184902149851
2164,355.020266667935
5351,354.496801376457
1082,320.534138940503
4523,216.503503127598
881,351.86252871512
1193,322.572436613903
5384,192.30143541373
1028,331.49437772611
4382,345.501468048216
2658,334.638218770327
3682,324.4562226044
2106,118.026460745605
446,352.048454969737
3787,340.27632047395
5295,346.236228533199
4034,340.968876305721
5408,261.850606328916
8,330.025427018363
663,289.769158079898
5927,343.464179018813
3846,342.336105291518
2969,343.449327935054
2838,348.501015123229
5929,359.323926043569
2823,342.696185825738
352,344.698060323901
3437,334.794384364478
2758,341.497153615968
1363,338.393100227959
1132,340.047999720824
582,348.326042086449
5357,348.12431803428
5117,357.422899369069
4428,295.251586160632
1471,285.094292716112
992,337.212367639899
1123,103.248160259008
1398,172.520616077544
1237,315.131996032195
2309,99.6222869975727
1574,284.376120383133
3207,366.881275521797
365,335.936946781589
4851,345.04928359976
4100,346.803668627113
2234,155.898238976291
2753,315.933491827411
917,316.308425375972
4123,95.8414671817462
5026,195.736791733025
3085,335.898628473105
3041,274.799373444873
5585,357.004068037833
5323,187.354855752456
4915,217.846010234718
4555,323.478229456246
3553,344.73204707954
4015,309.080788183979
3419,287.428581952479
291,210.79201346439
2109,310.15125870935
4114,350.887747350229
4302,352.934309306018
3202,171.739294630013
5921,263.548515567436
2421,125.769172447372
4442,298.407057907429
1316,198.529206663073
5432,322.648799839198
1449,364.911670999239
4304,341.540593766653
1745,119.931530011235
4314,339.689332121785
377,193.721339963893
758,313.472205421307
2318,215.331520890657
5703,344.235763897642
3225,195.833087001316
3352,348.257367155864
1018,327.902845194082
422,184.374618770076
3197,344.936471481667
1275,90.8724016979798
1561,344.023312450309
3353,370.512787067754
574,358.622303277589
3756,309.47421586527
1915,368.216201471802
1828,365.611021374703
4073,352.399764946643
3849,224.263242201013
2173,336.941734727287
1116,319.554172142021
1326,307.701980349862
4288,227.499783644904
1808,325.874340558055
3020,323.913471739325
2624,330.714052544469
2145,101.172656610405
4883,337.804992132028
5971,121.426852465503
1948,326.472293349266
4885,178.487323623843
5605,333.002387615356
5120,303.242185996371
5945,335.09586923554
1211,77.2974674823263
4172,363.215949102486
3949,346.782032434563
1939,302.059923993052
5723,325.273255377659
3738,359.468732792014
782,339.606140498608
3346,240.030825124112
5102,358.125860509876
1223,306.105109742702
3097,97.7353982922094
5619,325.038751932954
5197,350.040971634817
2713,348.849372841537
1175,321.471209509204
1581,396.120526369717
5961,216.83037933197
5793,350.257338247375
1717,360.911457884368
492,334.232128645727
2496,353.926668768265
2149,344.359148143064
3703,337.587911814937
5099,347.258909757415
3354,346.034767374779
1031,352.5790558039
1797,320.357585857462
2830,353.178515070538
4367,161.146276240743
5264,319.162567487083
4143,263.893364269589
1540,129.293866286913
1064,342.06859157926
1010,137.513557454421
1461,331.883342056669
5931,334.789389952422
4508,320.411232089338
46,332.634659475421
2420,346.740041339672
2942,356.179283046391
2375,367.351711355179
2120,323.649665575274
523,340.158252062711
887,338.457603543869
50,289.813675865158
1576,342.842507351833
237,344.452499464254
1480,360.866373667518
945,294.409593898569
730,317.945879295523
5968,298.378660486045
4867,317.550086095041
1367,340.190956724693
5469,175.158130710787
97,333.913179820637
4247,295.583030613046
5416,343.581473659784
1369,359.962825191049
1846,324.689150096322
2462,199.044087368759
4146,123.473957890998
4366,347.720617553082
4311,345.853600442443
2660,344.149937524202
3162,301.609981969693
1802,324.964186043882
5111,367.011187516468
3203,338.349340410805
3219,378.301551151038
3062,376.125454808205
2481,384.151731192595
5754,356.347862470269
2468,347.900368973118
155,327.874380376391
2452,332.370963091966
5783,344.801743868847
2037,236.944148138444
1134,313.774000398618
2588,282.565544976444
1059,348.933402695227
4427,269.375124488951
4803,343.146233391031
3192,361.159278982337
42,344.205348363825
4789,215.976606728818
3331,327.310349737969
3434,99.5968370724438
2358,92.9553761831667
940,336.359701413092
568,340.830140116438
1627,322.341471619104
4793,364.133917030459
670,329.281036160759
3503,360.921038138222
1483,319.563200785577
148,205.236216426779
630,340.918218963433
1782,168.71194890952
201,96.8379621731961
2616,327.004519555861
457,183.020809531381
4433,358.59392991771
1183,314.709958426771
1930,298.972247225938
4416,337.359800014627
5705,137.026245921794
3937,325.609881705441
5722,329.943683101779
3672,349.522706911001
1535,343.596932752278
3951,334.26568008309
1824,342.368527448829
4364,360.959147751597
4933,334.130481963849
2631,294.864930337175
282,347.199795363309
2209,298.749636685229
1517,355.012034883501
5186,355.044914355248
4053,340.66339686924
2290,329.318686575584
3310,331.568872803857
3660,298.938854828006
1712,182.449071399589
3626,334.397718581339
2664,345.86144466054
5160,287.650538100496
3993,355.821669526334
3322,350.617892087267
2716,366.779416516717
1638,342.933555039671
4858,333.663194015136
3657,368.715053978077
380,315.687266677633
2174,322.895967181763
1073,341.524553464382
5220,306.954543980193
2532,330.775503716654
2345,307.088898062625
2575,360.850483661554
3297,330.570222294512
251,261.193951976473
2913,343.733370007389
4815,267.257901515832
3940,91.1201145859769
1307,354.330625552476
601,330.234345793368
1448,326.369954068797
112,191.507454813829
1502,322.035827757761
5884,345.419673695468
3976,359.834862123017
929,350.201047674661
4967,365.517514512781
1351,87.2422977144848
5643,239.919124933746
2687,271.530752227749
3188,332.396896021485
3378,341.783507029069
5755,323.759873184768
2214,355.257606422959
4559,223.040137467889
4154,345.967419686262
5954,329.157858187348
927,81.5476751574837
5211,323.120049139419
2338,233.269207511896
2232,188.439125632609
4026,115.660798555562
1402,353.066533944826
5474,173.583968788895
1184,135.522966466244
2340,248.703836659648
187,357.665801755263
1866,300.891439118663
2032,214.942233582719
1599,183.616540137873
970,305.676947937107
2670,98.8526488212619
5281,363.488095955946
5511,149.672652862466
1407,191.979375213001
562,345.866279843696
4956,265.070937255256
2487,292.086161246435
5368,301.904218712338
781,344.869678684498
1472,334.961106093152
4198,191.047246518923
5424,197.681022974418
4857,309.56683084946
709,348.2677490351
5382,325.599593469927
3405,171.273882119417
2067,358.319050075967
2530,359.901231041871
957,342.407319096534
1346,337.250374443576
3236,344.903275780838
4272,193.249898898695
86,310.336162186948
4642,329.711193786205
4613,185.786892607516
3226,333.021960545008
3056,344.202156692836
4010,316.40590431894
4790,338.499241632808
4171,358.454903178427
3913,346.041496701957
5992,387.453856437276
2756,345.081412075415
2700,355.767988645003
2178,339.328575327772
5715,344.776991059834
3562,218.032990480919
1580,358.099552040352
5615,333.1361173547
5022,341.769142616592
1039,334.84427310223
5365,352.170490507942
317,115.26163675542
4794,308.700086596437
4712,345.059926644377
1688,118.86067439396
3795,339.699131708255
1514,311.617314704191
1621,312.525430884729
1694,352.617285880907
2695,338.712146399093
1647,363.950758767628
4908,210.944935074786
616,195.960203972885
4214,342.602649736645
4032,290.080327049859
3276,296.952260374396
5534,326.896291990068
3433,358.476186165126
5237,206.781882045869
3677,223.424679109021
4744,333.659179161952
4916,295.87148050185
4714,334.932539231181
2286,315.247688985465
2282,369.000166179942
4791,353.431534248038
2665,116.238338557845
4614,296.26196870979
4008,362.919747638214
4802,121.951969559748
5272,367.632481715666
1812,343.006007029778
1972,330.258980416932
3509,314.931435457376
3302,327.756792938625
2994,350.106469970914
1783,105.727528050148
3623,186.364366426753
464,324.820282441379
5045,107.547063933601
4117,315.05391226098
1749,93.8852559185134
258,202.233564671214
5516,332.346428992898
2719,324.984304129476
3814,353.749602207217
2385,106.348780401756
4951,338.162273402711
5128,189.552581626443
4194,97.1125042682711
4761,304.092284483076
2069,334.967552529618
5164,351.52671489489
5963,215.400674939508
3267,110.70360141363
3769,333.250895540142
2027,224.31515508011
2215,350.624370416375
3655,320.676157139998
677,370.011827714308
2557,358.304271671126
1104,342.111153334837
1754,326.067941941712
199,186.974099806356
